"year","month","fleet","obs","obsse"
25,7,3,1,0.2
26,7,3,1,0.2
27,7,3,1,0.2
28,7,3,1,0.2
29,7,3,1,0.2
30,7,3,1,0.2
31,7,3,1,0.2
32,7,3,1,0.2
33,7,3,1,0.2
34,7,3,1,0.2
35,7,3,1,0.2
36,7,3,1,0.2
37,7,3,1,0.2
38,7,3,1,0.2
39,7,3,1,0.2
40,7,3,1,0.2
41,7,3,1,0.2
42,7,3,1,0.2
43,7,3,1,0.2
44,7,3,1,0.2
45,7,3,1,0.2
46,7,3,1,0.2
47,7,3,1,0.2
48,7,3,1,0.2
49,7,3,1,0.2
50,7,3,1,0.2
25,7,4,1,0.2
26,7,4,1,0.2
27,7,4,1,0.2
28,7,4,1,0.2
29,7,4,1,0.2
30,7,4,1,0.2
31,7,4,1,0.2
32,7,4,1,0.2
33,7,4,1,0.2
34,7,4,1,0.2
35,7,4,1,0.2
36,7,4,1,0.2
37,7,4,1,0.2
38,7,4,1,0.2
39,7,4,1,0.2
40,7,4,1,0.2
41,7,4,1,0.2
42,7,4,1,0.2
43,7,4,1,0.2
44,7,4,1,0.2
45,7,4,1,0.2
46,7,4,1,0.2
47,7,4,1,0.2
48,7,4,1,0.2
49,7,4,1,0.2
50,7,4,1,0.2
-9999,1,1,1,1
